Continent,Sub-Continent,Country,Percentage distribution of women aged 15-49  (per country),Pregnancy intention,Contraceptive availability,Contraceptive method
Africa,Eastern Africa,South Sudan,0.748050409,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,South Sudan,1.90E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,South Sudan,1.71E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,South Sudan,0.215835568,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Tanzania,0.491785342,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Tanzania,0.268911747,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Tanzania,5.21E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Tanzania,0.187157519,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Uganda,0.485466004,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Uganda,0.250104362,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Uganda,2.69E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Uganda,0.237490885,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Zambia,0.473270819,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Zambia,0.31192699,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Zambia,2.50E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Zambia,0.189797084,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Zimbabwe,0.421081098,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Zimbabwe,0.481725609,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Zimbabwe,6.64E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Zimbabwe,9.05E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Angola,0.564898444,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Angola,0.128064748,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Angola,0.045663948,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Angola,0.26137286,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Cameroon,0.500034746,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Cameroon,0.240474581,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Cameroon,0.115876487,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Cameroon,0.143614186,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Central African Republic,0.593501986,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Central African Republic,0.112136556,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Central African Republic,3.21E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Central African Republic,0.262310029,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Chad,0.7605389,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Chad,4.87E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Chad,5.03E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Chad,0.185739931,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Congo,0.567964886,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Congo,0.178539668,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Congo,0.10392661,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Congo,0.149568836,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Democratic Republic of the Congo,0.575877047,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Democratic Republic of the Congo,8.10E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Democratic Republic of the Congo,0.108382866,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Democratic Republic of the Congo,0.234710425,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Equatorial Guinea,0.604658523,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Equatorial Guinea,0.108493753,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Equatorial Guinea,2.77E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Equatorial Guinea,0.259097358,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Gabon,0.431932189,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Gabon,0.239883074,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Gabon,9.72E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Gabon,0.230986772,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Sao Tome and Principe,0.364816814,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Sao Tome and Principe,0.321310291,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Sao Tome and Principe,2.54E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Sao Tome and Principe,0.288522239,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,Botswana,0.34998898,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,Botswana,0.50839763,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,Botswana,4.57E-04,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,Botswana,0.141156658,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,Lesotho,0.357875267,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,Lesotho,0.488875827,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,Lesotho,3.39E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,Lesotho,0.149860603,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,Namibia,0.357956152,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,Namibia,0.503535189,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,Namibia,4.45E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,Namibia,0.134057594,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,South Africa,0.350046145,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,South Africa,0.50804076,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,South Africa,9.40E-05,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,South Africa,0.141819061,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,Swaziland,0.356077572,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,Swaziland,0.52882956,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,Swaziland,2.78E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,Swaziland,0.112309736,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Benin,0.513698798,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Benin,0.133255896,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Benin,7.66E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Benin,0.276410085,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Burkina Faso,0.535802881,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Burkina Faso,0.171124444,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Burkina Faso,4.76E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Burkina Faso,0.288316741,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Cape Verde,0.481071197,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Cape Verde,0.339516231,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Cape Verde,4.14E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Cape Verde,0.138022397,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Côte d'Ivoire,0.543726865,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Côte d'Ivoire,0.139082604,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Côte d'Ivoire,5.78E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Côte d'Ivoire,0.259396588,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Gambia,0.767790368,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Gambia,6.68E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Gambia,5.60E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Gambia,0.159852526,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Ghana,0.516791877,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Ghana,0.223135908,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Ghana,5.22E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Ghana,0.207892072,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Guinea,0.692158536,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Guinea,7.73E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Guinea,1.59E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Guinea,0.214703259,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Guinea-Bissau,0.527368175,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Guinea-Bissau,0.251946417,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Guinea-Bissau,2.26E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Guinea-Bissau,0.198075725,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Liberia,0.470013094,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Liberia,0.205784758,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Liberia,1.22E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Liberia,0.312043606,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Mali,0.752809145,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Mali,0.13189289,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Mali,4.83E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Mali,0.11046832,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Mauritania,0.679623422,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Mauritania,8.66E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Mauritania,2.83E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Mauritania,0.205531056,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Niger,0.754754448,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Niger,9.67E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Niger,1.34E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Niger,0.135174318,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Nigeria,0.702830445,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Nigeria,0.113322726,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Nigeria,4.78E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Nigeria,0.136064825,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Senegal,0.660239846,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Senegal,0.147215549,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Senegal,1.26E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Senegal,0.179939639,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Sierra Leone,0.544569044,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Sierra Leone,0.215446795,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Sierra Leone,1.21E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Sierra Leone,0.227900248,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Togo,0.52679118,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Togo,0.165710015,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Togo,2.55E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Togo,0.282016074,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Algeria,0.622090268,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Algeria,0.267082425,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Algeria,4.26E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Algeria,6.83E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Egypt,0.544163959,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Egypt,0.360741996,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Egypt,1.08E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Egypt,8.43E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Libya,0.712241436,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Libya,8.66E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Libya,8.59E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Libya,0.115266454,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Morocco,0.606795091,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Morocco,0.289813458,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Morocco,4.35E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Morocco,5.99E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Sudan,0.756078131,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Sudan,0.073069139,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Sudan,3.85E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Sudan,0.166998874,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Tunisia,0.623968485,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Tunisia,0.270861202,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Tunisia,6.09E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Tunisia,4.43E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Western Sahara,0.472909894,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Western Sahara,0.390491772,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Western Sahara,6.00E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Western Sahara,7.66E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,China,0.273465596,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,China,0.678683747,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,China,1.41E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,China,4.64E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,Hong Kong (China),0.503227911,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,Hong Kong (China),0.409833602,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,Hong Kong (China),2.21E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,Hong Kong (China),6.48E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,Macau,0.416701194,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,Macau,0.525906914,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,Macau,3.31E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,Macau,5.41E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,North Korea,0.351843871,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,North Korea,0.595427361,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,North Korea,3.63E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,North Korea,4.91E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,Mongolia,0.43881015,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,Mongolia,0.352332642,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,Mongolia,4.34E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,Mongolia,0.165503176,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,South Korea,0.473549382,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,South Korea,0.409903476,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,South Korea,5.48E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,South Korea,6.17E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Kazakhstan,0.548001958,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Kazakhstan,0.329792648,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Kazakhstan,9.44E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Kazakhstan,0.112762235,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Kyrgyzstan,0.575378483,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Kyrgyzstan,0.280561267,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Kyrgyzstan,1.33E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Kyrgyzstan,0.130749204,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Tajikistan,0.628639982,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Tajikistan,0.18897898,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Tajikistan,1.61E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Tajikistan,0.166248357,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Turkmenistan,0.552645075,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Turkmenistan,0.314807342,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Turkmenistan,2.21E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Turkmenistan,0.110460205,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Uzbekistan,0.438571192,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Uzbekistan,0.437862614,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Uzbekistan,2.27E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Uzbekistan,0.100852959,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Afghanistan,0.659740974,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Afghanistan,0.145401278,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Afghanistan,1.94E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Afghanistan,0.175433988,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Bangladesh,0.379840518,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Bangladesh,0.450945005,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Bangladesh,7.37E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Bangladesh,9.55E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Bhutan,0.483101176,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Bhutan,0.427943963,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Bhutan,2.11E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Bhutan,8.68E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,India,0.498121322,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,India,0.375171294,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,India,3.66E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,India,9.01E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Iran,0.407851461,Not wanting to avoid pregancy,Not applicable,Not applicable
